example,Left context,Center,Right context,Title,Author,Header,created,Sphere,Type,Full context
долгий,"Идея давняя: мечтаемая, ожидаемая, а потом",отложенная,в долгий ящик как почти не,"Лариса Алексеева. Выставка на флешке // «Октябрь», 2013",Лариса Алексеева,Выставка на флешке,2013,публицистика | нехудожественная,статья,"Идея давняя: мечтаемая, ожидаемая, а потом отложенная в долгий ящик как почти не имеющая шансов."
долгий,Попрошу Гарика отксерить и,отложу,в долгий ящик.,Екатерина Завершнева. Высотка (2012),Екатерина Завершнева,Высотка,2012,художественная,роман,Попрошу Гарика отксерить и отложу в долгий ящик.
долгий,"первый президент Китая Сунь Ятсен, пришлось",отложить,в долгий ящик.,В. В. Овчинников. Размышления странника (2012),В. В. Овчинников,Размышления странника,2012,публицистика,мемуары | очерк,"Грандиозный проект, о котором мечтал еще первый президент Китая Сунь Ятсен, пришлось отложить в долгий ящик."
долгий,"времени, что-нибудь очень важное, нужное, но",отложенное,в долгий ящик.,Ю. И. Андреева. Многоточие сборки (2009),Ю. И. Андреева,Многоточие сборки,2009,художественная,повесть,"Каждый человек должен хотя бы иногда опускаться в свой личный отстойник, чтобы поднять со дна действительно интересные идеи, создать то, на что раньше не хватало времени, что-нибудь очень важное, нужное, но отложенное в долгий ящик."
долгий,по освобождению капитана Егора Туртыгина пришлось,отложить,в долгий ящик -- в Чечню сейчас,"В. Ю. Кунгурцева. Ведогони, или Новые похождения Вани Житного (2009)",В. Ю. Кунгурцева,"Ведогони, или Новые похождения Вани Житного",2009,художественная,роман,Планы по освобождению капитана Егора Туртыгина пришлось отложить в долгий ящик -- в Чечню сейчас нечего было и соваться…
долгий,Генерал-прокуратура не,отложила,в долгий ящик санкционированное верховной властью,"Дмитрий Серов. Фискалы на эшафоте (2007) // «Родина», 2011",Дмитрий Серов,Фискалы на эшафоте,2007,публицистика | нехудожественная,статья,Генерал-прокуратура не отложила в долгий ящик санкционированное верховной властью самое радикальное следственное действие того времени.
долгий,"и самое главное, почему я его",отложил,в долгий ящик -- это была боязнь,Предложение заработать сетевым маркетингом (2004),NA,Предложение заработать сетевым маркетингом,2004,реклама | нехудожественная,письмо,"Хочу сказать, что мне уже один раз предоставлялся шанс заняться сетевым маркетингом (только не пугайтесь этого словосочетания), тогда мне пришло письмо, где мне предлагали присоединиться к проекту Golden Stream, но в то время, я испугался, что мне придётся осваивать очень много программ и самое главное, почему я его отложил в долгий ящик -- это была боязнь большого количества работы и не понимания того, как действует такая программа и в чём её смысл."
долгий,И я всё это дело,отложил,в долгий ящик и в последствии,Предложение заработать сетевым маркетингом (2004),NA,Предложение заработать сетевым маркетингом,2004,реклама | нехудожественная,письмо,И я всё это дело отложил в долгий ящик и в последствии забыл об этом.
долгий,неприятные перемены в коммунальной сфере будут,отложены,в долгий ящик.,"Александр Юров. Реформенное безобразие (2003) // «Московский комсомолец», 14.01.2003",Александр Юров,Реформенное безобразие,2003,публицистика | нехудожественная,статья,"Показалось даже, что неприятные перемены в коммунальной сфере будут отложены в долгий ящик."
долгий,"перенесен на следующую сессию, а там",отложен,в долгий ящик.,"Всеволод Овчинников. Корни дуба. Впечатления и размышления об Англии и англичанах (1974-1978) // «Новый мир», 1979",Всеволод Овчинников,Корни дуба. Впечатления и размышления об Англии и англичанах,1974,публицистика | нехудожественная,монография,"Поскольку правительство не могло пойти на это, законопроект был перенесен на следующую сессию, а там отложен в долгий ящик."
долгий,встретят самое решительное сопротивление и будут,отложены,в долгий ящик.,П. Н. Милюков. Воспоминания (1859—1917). Том второй (1940-1943),П. Н. Милюков,Воспоминания (1859—1917). Том второй,1940,публицистика | нехудожественная,мемуары,"Можно было ожидать, конечно, что в Государственном Совете все эти нововведения встретят самое решительное сопротивление и будут отложены в долгий ящик."
долгий,"окончательно -- ввиду горячих дебатов -- не решили,",отложив,в долгий ящик.,"В. В. Виноградов. Письма Н. М. Виноградовой (1926) // Новый мир, № 1, 1995",В. В. Виноградов,Письма Н. М. Виноградовой,1926,бытовая | нехудожественная,письмо личное,"Но вопроса окончательно -- ввиду горячих дебатов -- не решили, отложив в долгий ящик."
долгий,случае вопрос еврейский не может быть,отложен,в долгий ящик.,А. А. Киреев. Дневник (1907),А. А. Киреев,Дневник,1907,бытовая | нехудожественная,"дневник, записные книжки",Во всяком случае вопрос еврейский не может быть отложен в долгий ящик.
дальний,это время болен и представление было,отложено,в дальний ящик.,Н. Э. Гейнце. Коронованный рыцарь (1898),Н. Э. Гейнце,Коронованный рыцарь,1898,художественная,роман,Но король был в это время болен и представление было отложено в дальний ящик.
долгий,к остальным родным и знакомым я,отложил,в долгий ящик.,А. М. Достоевский. Воспоминания (1896),А. М. Достоевский,Воспоминания,1896,публицистика | нехудожественная,мемуары,Визиты же к остальным родным и знакомым я отложил в долгий ящик.
долгий,"Первое исполнено будет завтра, второе",отложено,в долгий ящик.,архиепископ Николай Японский (Касаткин). Дневник (1896),архиепископ Николай Японский (Касаткин),Дневник,1896,бытовая,"дневник, записные книжки","Первое исполнено будет завтра, второе отложено в долгий ящик."
долгий,"судьи, старался всякое дело затянуть, отсрочить,",отложить,"в долгий ящик, дать ему вдоволь",А. Н. Анненская. Франсуа Рабле. Его жизнь и литературная деятельность (1892),А. Н. Анненская,Франсуа Рабле. Его жизнь и литературная деятельность,1892,публицистика | нехудожественная,биография,"С течением времени истина всегда является на свет, поэтому старый законник, как и все почтенные судьи, старался всякое дело затянуть, отсрочить, отложить в долгий ящик, дать ему вдоволь отлежаться, а бумагам, относящимся к нему, накопиться как можно больше; тогда стороны, истратившие массу денег на разных адвокатов, клерков и т. п., рады какому бы то ни было окончанию разорительной тяжбы и спокойно принимают приговор не в свою пользу."
долгий,нет; в последнем случае дело придется,отложить,в долгий ящик.,В. В. Докучаев. Письмо А. А. Измаильскому (1892),В. В. Докучаев,Письмо А. А. Измаильскому,1892,бытовая,письмо личное,"Что касается моей поездки в Новую Александрию, она до сих пор еще не решена окончательно: министр финансов не дает ответа, согласен ли он на реформу института (вместо 44 т [ыс. руб.] нужно 136 т [ыс.]) или нет; в последнем случае дело придется отложить в долгий ящик."
долгий,"Во всякомъ случаѣ, вопросъ этотъ будетъ",отложенъ,въ долгій ящикъ.,Е. А. Салиас. Атаман Устя (1890),Е. А. Салиас,Атаман Устя,1890,художественная,роман,"Во всякомъ случаѣ, вопросъ этотъ будетъ отложенъ въ долгій ящикъ."
долгий,"работу надо начинать сначала, и реформа",отложена,"в долгий ящик; но говорят, что",В. Н. Ламсдорф. Дневник (1889),В. Н. Ламсдорф,Дневник,1889,бытовая | нехудожественная,"дневник, записные книжки","Таким образом, всю работу надо начинать сначала, и реформа отложена в долгий ящик; но говорят, что граф Толстой вполне удовлетворен и противники его тоже очень довольны."
дальний,"дѣло съ векселемъ, выданнымъ Надеждѣ Ларіоновнѣ,",отложено,"въ дальній ящикъ, но повѣстка все-таки",Н. А. Лейкин. В ожидании наследства (1889),Н. А. Лейкин,В ожидании наследства,1889,художественная,роман,"На четвертый день Костя началъ уже думать, что дѣло съ векселемъ, выданнымъ Надеждѣ Ларіоновнѣ, отложено въ дальній ящикъ, но повѣстка все-таки явилась."
долгий,"курсы закрыт, дело о Сибирском университете",отложено,в долгий ящик и т. д.,Листок Народной воли. Социально-революционное обозрение. №3 (1886),NA,Листок Народной воли. Социально-революционное обозрение. №3,1886,публицистика | нехудожественная,статья,"Прием на все высшие женские курсы закрыт, дело о Сибирском университете отложено в долгий ящик и т. д."
долгий,"Намерение заснуть,",отложенное,в долгий ящик.,архимандрит Антонин (Капустин). Дневник (1881),архимандрит Антонин (Капустин),Дневник,1881,бытовая | нехудожественная,"дневник, записные книжки","Намерение заснуть, отложенное в долгий ящик."
дальний,"Гулянья не уйдутъ, а экзамена не",отложить,въ дальній ящикъ.,А. К. Шеллер-Михайлов. Падение (1870),А. К. Шеллер-Михайлов,Падение,1870,художественная,роман,"Гулянья не уйдутъ, а экзамена не отложить въ дальній ящикъ."
дальний,если оно снова отстранитъ ихъ и,отложитъ,въ дальній ящикъ.,А. К. Шеллер-Михайлов. Въ разбродъ (1869),А. К. Шеллер-Михайлов,Въ разбродъ,1869,художественная,роман,"Онъ былъ твердо увѣренъ, что такъ или иначе общество должно будетъ разрѣшить эти насущные вопросы, или ему солоно придется, если оно снова отстранитъ ихъ и отложитъ въ дальній ящикъ."
долгий,Сначала проект,отложили,"в ""долгий ящик"", а затем и","Какой была новостная картина в этот день - 31 мая в каждый год за последние 20 лет // NEWSru.com, 31.05.2021",NA,Какой была новостная картина в этот день - 31 мая в каждый год за последние 20 лет,2021,NA,неопределенная категория,"Сначала проект отложили в ""долгий ящик"", а затем и вовсе вывели из оборота."
долгий,"вопрос, который требует промедления, его нельзя",отложить,"в долгий ящик», — сказал парламентарий.","Турчак: расходы на Интернет для малых посёлков урезать не будут // Парламентская газета, 2020.11.03",NA,Турчак: расходы на Интернет для малых посёлков урезать не будут,2020,NA,комментарий,"Этот не тот вопрос, который требует промедления, его нельзя отложить в долгий ящик», — сказал парламентарий."
долгий,"Мы реформу сдвинули вправо, но не",отложили,"в долгий ящик, подчеркнул глава российского","Санслужба и первичное здравоохранение в России будут реформированы // Vesti.ru, 17.12.2020",NA,Санслужба и первичное здравоохранение в России будут реформированы,2020,NA,комментарий,"Мы реформу сдвинули вправо, но не отложили в долгий ящик, подчеркнул глава российского государства."
долгий,Черное зеркало»,отложили,в долгий ящик По пути запуска,"Netflix открыл «Бар “Эдди”» // Коммерсант, 09.05.2020",NA,Netflix открыл «Бар “Эдди”»,2020,NA,рецензия,Черное зеркало» отложили в долгий ящик По пути запуска мини-сериалов пошли и другие потоковые сервисы.
долгий,"фактом, что Япония пошла на уступки,",отложив,в долгий ящик свою прошлую дипломатическую,"В Японии захотели потребовать у России все Курильские острова // lenta.ru, 15.12.2019",NA,В Японии захотели потребовать у России все Курильские острова,2019,NA,комментарий,"В результате мы оказались перед фактом, что Япония пошла на уступки, отложив в долгий ящик свою прошлую дипломатическую позицию с требованием о передаче четырех островов», — пояснил он."
долгий,Его реализацию,отложили,"в долгий ящик, и, казалось, что","Анастасия Антидзе (Тбилиси), специально для «Ленты.ру». «Нас не считают за людей» // lenta.ru, 24.02.2019","Анастасия Антидзе (Тбилиси), специально для «Ленты.ру»",«Нас не считают за людей»,2019,NA,неопределенная категория,"Его реализацию отложили в долгий ящик, и, казалось, что оно вообще не вступит в силу, однако подвижки начались спустя почти 6 лет."
долгий,Амбициозные планы покорения Азии,отложили,"в долгий ящик, издержки за пять","Как Робин Денхолм прошла путь от заправщика на бензоколонке до топ-менеджера Tesla // Ведомости, 2018.11.11",NA,Как Робин Денхолм прошла путь от заправщика на бензоколонке до топ-менеджера Tesla,2018,NA,неопределенная категория,"Амбициозные планы покорения Азии отложили в долгий ящик, издержки за пять лет решено было сократить на 1 млрд австралийских долларов, штат – на четверть, но совершить прорыв в области цифровых технологий в целом и 5G в частности."
долгий,"страны, если изменение параметров пенсионной системы",отложить,в «долгий ящик»?,"Дыра в бюджете Пенсионного фонда становится «чёрной» // Парламентская газета, 2018.08.14",NA,Дыра в бюджете Пенсионного фонда становится «чёрной»,2018,NA,интервью,"Что произойдет с бюджетом страны, если изменение параметров пенсионной системы отложить в «долгий ящик»?"
долгий,не нашел единодушной поддержки и был,отложен,в долгий ящик.,"Председатель Еврокомиссии возлагает большие надежды на Австрию // Парламентская газета, 2018.07.03",NA,Председатель Еврокомиссии возлагает большие надежды на Австрию,2018,NA,информационное сообщение,"Комиссия ЕС проявила тогда дальнозоркость и предложила решить этот вопрос, однако в конце концов он не нашел единодушной поддержки и был отложен в долгий ящик."
долгий,"в первом чтении, однако затем его",отложили,в долгий ящик.,"Николай Макеев. В России возникли проблемы с пивом // Московский комсомолец, 29.05.2018",Николай Макеев,В России возникли проблемы с пивом,2018,NA,статья,"Законопроект был принят в первом чтении, однако затем его отложили в долгий ящик."
долгий,"году умер Ворошилов, и перезапуск передачи",отложили,в долгий ящик.,"Светлана Поворазнюк. Больно умные // lenta.ru, 25.02.2018",Светлана Поворазнюк,Больно умные,2018,NA,статья,"В 2001 году умер Ворошилов, и перезапуск передачи отложили в долгий ящик."
долгий,"Это не значит, что мы",отложили,в долгий ящик решение вопроса о,"Мутко защитит российских спортсменов от нападок МОК // lenta.ru, 16.12.2017",NA,Мутко защитит российских спортсменов от нападок МОК,2017,NA,информационное сообщение,"Это не значит, что мы отложили в долгий ящик решение вопроса о поддержке пострадавших спортсменов, о защите их честного имени в судах."
долгий,Предложение г-на Затулина молча,отложили,в долгий ящик: и не принимали,"Марина Озерова. Платный въезд в центр городов: какие «бомбы» лежат в Госдуме // Московский комсомолец, 25.07.2017",Марина Озерова,Платный въезд в центр городов: какие «бомбы» лежат в Госдуме,2017,NA,комментарий,"Предложение г-на Затулина молча отложили в долгий ящик: и не принимали, и не отклоняли."
долгий,Какой из,отложенных,в долгий ящик российских проектов стоило,"Беседовал Владимир Корягин. «Без России в космос американцы не улетят» // lenta.ru, 30.01.2017",Беседовал Владимир Корягин,«Без России в космос американцы не улетят»,2017,NA,интервью,Какой из отложенных в долгий ящик российских проектов стоило бы возродить?
долгий,"работы за пять лет, его резюме",отложат,"в долгий ящик, говорит Дереляк.","General Electric оставит 200 000 сотрудников без оценок // Ведомости, 2016.08.02",NA,General Electric оставит 200 000 сотрудников без оценок,2016,NA,статья,"Если видят, что человек сменил три работы за пять лет, его резюме отложат в долгий ящик, говорит Дереляк."
долгий,"Видимо, из-заопасения, что решение вновь",отложат,"в «долгий ящик»,   еврейская община выступила","Еврейская община Литвы предлагает обнародовать данные о 2000 участниках холокоста // Парламентская газета, 2016.02.12",NA,Еврейская община Литвы предлагает обнародовать данные о 2000 участниках холокоста,2016,NA,неопределенная категория,"Видимо, из-заопасения, что решение вновь отложат в «долгий ящик»,   еврейская община выступила сегодня ссоответствующим обращением."
долгий,за применение и распространение допинга был,отложен,в долгий ящик.,"«Лидером сборной России мог бы быть Шипулин, но у него нет стержня» // Известия, 19.10.2016",NA,"«Лидером сборной России мог бы быть Шипулин, но у него нет стержня»",2016,NA,интервью,"Этого сделано не было, закон об уголовной ответственности за применение и распространение допинга был отложен в долгий ящик."
долгий,"тем, что ЕС, фактически руководимый Берлином,",отложил,в долгий ящик вопрос отмены виз,"Ксения Мельникова. «Здесь вам не базар» // lenta.ru, 02.09.2016",Ксения Мельникова,«Здесь вам не базар»,2016,NA,неопределенная категория,"Анкара недовольна тем, что ЕС, фактически руководимый Берлином, отложил в долгий ящик вопрос отмены виз для турок."
долгий,"совершенно нельзя исключать, что вопрос вновь",отложат,в долгий ящик.,"Дмитрий Мигунов. На финишной прямой // lenta.ru, 23.03.2016",Дмитрий Мигунов,На финишной прямой,2016,NA,комментарий,"То есть, если цена на нефть вновь повысится и финансовое положение государства несколько поправится, то совершенно нельзя исключать, что вопрос вновь отложат в долгий ящик."
долгий,Антифашистские принципы Европы,отложены,в долгий ящик — отложены ради чисто,"Алексей Пушков: «Европа находится в критической точке» // Известия, 12.01.2015",NA,Алексей Пушков: «Европа находится в критической точке»,2015,NA,интервью,Антифашистские принципы Европы отложены в долгий ящик — отложены ради чисто политических целей.
долгий,Тогда маневр,отложили,в долгий ящик и вспомнили о,"От редакции: Цена союза с Белоруссией непрерывно растет // Ведомости, 2014.10.09",NA,От редакции: Цена союза с Белоруссией непрерывно растет,2014,NA,комментарий,"Тогда маневр отложили в долгий ящик и вспомнили о нем недавно, в куда более сложной ситуации."
долгий,"совсем не означает, что интеграцию следует",отложить,в долгий ящик.,"Как двинуть интеграцию вперед? // Парламентская газета, 2014.02.25",NA,Как двинуть интеграцию вперед?,2014,NA,статья,"И это совсем не означает, что интеграцию следует отложить в долгий ящик."
долгий,эти планы в свое время были,отложены,в долгий ящик.,"Европа предложила сотрудничать с Россией для организации лунных миссий // Vesti.ru, 10.12.2014",NA,Европа предложила сотрудничать с Россией для организации лунных миссий,2014,NA,заметка,"Европейское космическое агентство уже не раз предлагало проекты по высадке человека на Луну, однако эти планы в свое время были отложены в долгий ящик."
долгий,и налаживания отношений с соседями будет,отложен,в долгий ящик.,"Георгий Макаренко. Украина на перепутье: ВЭФ разработал три сценария развития страны // РБК Дейли, 15.04.2014",Георгий Макаренко,Украина на перепутье: ВЭФ разработал три сценария развития страны,2014,NA,комментарий,Вопрос подавления сепаратизма и налаживания отношений с соседями будет отложен в долгий ящик.
долгий,"оплату газа, но это, по сути,",отложенное,"в долгий ящик решение, ведь кредит","Людмила Подобедова. Украина угрожает России и ЕС приостановкой транзита газа // Известия, 08.04.2014",Людмила Подобедова,Украина угрожает России и ЕС приостановкой транзита газа,2014,NA,комментарий,"Более мягкий вариант решения проблемы — получение Украиной кредита из Европы, США или РФ на оплату газа, но это, по сути, отложенное в долгий ящик решение, ведь кредит надо чем-то отдавать."
долгий,"опасается, что исследование проведут, а результаты",отложат,в долгий ящик.,"Мария Шаталова. Для проблемных районов Москвы и области сделают карту запахов // Известия, 21.02.2014",Мария Шаталова,Для проблемных районов Москвы и области сделают карту запахов,2014,NA,заметка,"Руководитель Московского городского общества защиты природы Галина Морозова опасается, что исследование проведут, а результаты отложат в долгий ящик."
долгий,Не успев,отложить,в долгий ящик один мегапроект – освоение,"Тимофей Дзядко: «Газпром» переключился на новый мегапроект // Ведомости, 2013.06.13",NA,Тимофей Дзядко: «Газпром» переключился на новый мегапроект,2013,NA,комментарий,"Не успев отложить в долгий ящик один мегапроект – освоение гигантского Штокмановского месторождения, которое должно было стать базой для завода по производству сжиженного природного газа (СПГ), «Газпром» решил вернуться к другому – строительству СПГ-завода на Балтике."
долгий,сиротства неоказались вочередной раз,отложенными,"вдолгий ящик»,―подчеркнула Горячева.","Светлана Горячева: Настало время сделать поддержку детей-сирот общегосударственной задачей // Парламентская газета, 2013.03.22",NA,Светлана Горячева: Настало время сделать поддержку детей-сирот общегосударственной задачей,2013,NA,комментарий,"Мы настаиваем, чтобы предлагаемые фракцией «Справедливой Россией» меры, особенно вотношении социального сиротства неоказались вочередной раз отложенными вдолгий ящик»,―подчеркнула Горячева."
долгий,приняли его в первом чтении и,отложили,в долгий ящик.,"Антон Арсеньев. Полусухой закон // Коммерсант, 11.09.2013",Антон Арсеньев,Полусухой закон,2013,NA,комментарий,Депутаты приняли его в первом чтении и отложили в долгий ящик.
