example,Left context,Center,Right context,Title,Author,Header,created,Sphere,Type,Full context
долгий,что вопрос вступления Грузии в альянс,отложен,"в долгий ящик, несмотря на все","Георгий Двали, Тбилиси. Грузия продлит афганскую миссию // Коммерсант, 30.07.2013","Георгий Двали, Тбилиси",Грузия продлит афганскую миссию,2013,NA,комментарий,"Впрочем, по словам ректора грузинской Дипакадемии Иосифа Цинцадзе, «представители НАТО не раз говорили, что вопрос вступления Грузии в альянс отложен в долгий ящик, несмотря на все наши жертвы в Афганистане»."
долгий,"не исключают, что их инициативу снова",отложат,в долгий ящик.,"Юлия Яковлева. Коммунисты просят Госдуму помочь детям войны // РБК Дейли, 04.07.2013",Юлия Яковлева,Коммунисты просят Госдуму помочь детям войны,2013,NA,комментарий,"Однако депутаты не исключают, что их инициативу снова отложат в долгий ящик."
долгий,"по последним новостям из Госдумы, документ",отложен,в долгий ящик.,"Валерий БУТАЕВ. Из-за повышения налогов уже 700 тысяч предпринимателей закрыли свой бизнес // Комсомольская правда, 02.07.2013",Валерий БУТАЕВ,Из-за повышения налогов уже 700 тысяч предпринимателей закрыли свой бизнес,2013,NA,неопределенная категория,"Но до конца весенней сессии остались считанные дни, и, судя по последним новостям из Госдумы, документ отложен в долгий ящик."
долгий,"Замылит его всенародно избранное думское большинство,",отложит,в долгий ящик.,"Евгений ЧЕРНЫХ. Попытка бороться с взятками – не пытка! // Комсомольская правда, 28.03.2013",Евгений ЧЕРНЫХ,Попытка бороться с взятками – не пытка!,2013,NA,комментарий,"Замылит его всенародно избранное думское большинство, отложит в долгий ящик."
долгий,"но, судя по всему, это придется",отложить,в долгий ящик.,"Дальневосточному ЖКХ спустили процент // Коммерсант, 05.03.2013",NA,Дальневосточному ЖКХ спустили процент,2013,NA,заметка,"Да, это было запланировано, это лежит в прогнозе развития, но, судя по всему, это придется отложить в долгий ящик."
дальний,а статья для него найдется» не,отложен,в дальний ящик.,"Алексей Певчев. Алексей Меринов: «В Буратино большой дядя-чиновник углядел себя» // Известия, 22.02.2013",Алексей Певчев,Алексей Меринов: «В Буратино большой дядя-чиновник углядел себя»,2013,NA,интервью,"Так что гениальный постулат «был бы человек, а статья для него найдется» не отложен в дальний ящик."
долгий,"собственные взгляды на проблему, инициатива была",отложена,в долгий ящик.,"Елена Шарпаева. Страховщиков лишат лицензий за дутые цифры в отчетности // Известия, 14.01.2013",Елена Шарпаева,Страховщиков лишат лицензий за дутые цифры в отчетности,2013,NA,комментарий,"Однако из-за того, что в декабре 2010 года было принято решение о присоединении Росстрахнадзора к ФСФР, а у ФСФР были собственные взгляды на проблему, инициатива была отложена в долгий ящик."
долгий,Закон был,отложен,"в «долгий ящик», поскольку возможности реализовать","Литва подсчитает ущерб от «советской оккупации» с помощью иностранцев // Парламентская газета, 2012.06.15",NA,Литва подсчитает ущерб от «советской оккупации» с помощью иностранцев,2012,NA,комментарий,"Закон был отложен в «долгий ящик», поскольку возможности реализовать его у Литвы нет."
долгий,"Девелоперы стали анонсировать комплексы, ранее",отложенные,"в долгий ящик, что свидетельствует о","Выставка Александра Ведерникова : графика ленинградского формалиста идеально подходит для домашнего интерьера // Ведомости, 2012.02.15",NA,Выставка Александра Ведерникова : графика ленинградского формалиста идеально подходит для домашнего интерьера,2012,NA,статья,"Девелоперы стали анонсировать комплексы, ранее отложенные в долгий ящик, что свидетельствует о благоприятной рыночной конъюнктуре, считает гендиректор «Лемминкяйнен рус» Юха Вятто."
долгий,Некоторыми «потроллили» общественность и,отложили,"в долгий ящик, в частности закон","Евгения Корытина. Кто пострадал от Госдумы шестого созыва // РБК Дейли, 28.12.2012",Евгения Корытина,Кто пострадал от Госдумы шестого созыва,2012,NA,комментарий,"Некоторыми «потроллили» общественность и отложили в долгий ящик, в частности закон о защите чувств верующих."
долгий,какой-то момент не то чтобы забросил –,отложил,в долгий ящик.,"Мария РЕМИЗОВА. Максим Галкин: В нашей семье готовит Алла, а я — руковожу! // Комсомольская правда, 13.12.2012",Мария РЕМИЗОВА,"Максим Галкин: В нашей семье готовит Алла, а я — руковожу!",2012,NA,неопределенная категория,Я ее в какой-то момент не то чтобы забросил – отложил в долгий ящик.
долгий,ЭКС) фракции «Единой России» вГосдуме,отложил,в долгий ящик порядка 100 популистских,"Анастасия Новикова. Госдума начала расчистку «авгиевых конюшен» законопроектов эпохи Бориса Грызлова // РБК Дейли, 19.11.2012",Анастасия Новикова,Госдума начала расчистку «авгиевых конюшен» законопроектов эпохи Бориса Грызлова,2012,NA,комментарий,"Экспертно-консультативный совет (ЭКС) фракции «Единой России» вГосдуме отложил в долгий ящик порядка 100 популистских и сырых законопроектов из регионов, присланных в последнем созыве."
долгий,"20 млн рублей, но рекомендации ученых",отложили,в долгий ящик  Жертв наводнения на,"Елизавета Маетная. Миллионы на исследование наводнений на Кубани потрачены впустую // Известия, 09.07.2012",Елизавета Маетная,Миллионы на исследование наводнений на Кубани потрачены впустую,2012,NA,комментарий,"На изучение реки Кубань и ее притоков в 2010 году было израсходовано 20 млн рублей, но рекомендации ученых отложили в долгий ящик  Жертв наводнения на юге Кубани могло бы быть меньше, а времени на оповещение людей о грозящем наводнении больше, если бы на практике применили разработанную в 2010 году модель формирования речного стока для реки Кубань и ее притоков, которые вышли из берегов, унеся с собой больше 170 жизней и лишив крова тысячи кубанцев."
долгий,"партии без привязки к региональному списку,",отложен,в долгий ящик.,"Светлана Макунина. Для Олега Шеина закрыли Госдуму // РБК Дейли, 24.04.2012",Светлана Макунина,Для Олега Шеина закрыли Госдуму,2012,NA,комментарий,"Законопроект, допускающий передачу депутатского мандата любому кандидату из избирательного списка партии без привязки к региональному списку, отложен в долгий ящик."
долгий,ФКС от Минэкономразвития также не будет,отложена,в долгий ящик.,"Анастасия Литвинова Татьяна Кособокова. К 1 сентября ФАС и МЭР представят консолидированный проект будущего госзакупок // РБК Daily, 29.03.2011",Анастасия Литвинова Татьяна Кособокова,К 1 сентября ФАС и МЭР представят консолидированный проект будущего госзакупок,2011,NA,статья,Между тем идея ФКС от Минэкономразвития также не будет отложена в долгий ящик.
долгий,"прогноз, что, скорее всего, эти стандарты",отложат,вдолгий ящик.,"Анна Лялякина. Закон против старшеклассников // Труд-7, 01.03.2011",Анна Лялякина,Закон против старшеклассников,2011,NA,комментарий,"Эксперт дает прогноз, что, скорее всего, эти стандарты отложат вдолгий ящик."
долгий,"не столь широко известное, связано с",отложенной,в долгий ящик рыночной реформой финансов,"Цена вопроса // Коммерсант, 23.11.2010",NA,Цена вопроса,2010,NA,статья,"А вот предубеждение, не столь широко известное, связано с отложенной в долгий ящик рыночной реформой финансов КНР."
долгий,В декабре прошлого года этот проект,отложили,"в долгий ящик, а в своих","Британия установит слежку за своими гражданами // Vesti.ru, 24.10.2010",NA,Британия установит слежку за своими гражданами,2010,NA,заметка,"В декабре прошлого года этот проект отложили в долгий ящик, а в своих предвыборных лозунгах консерваторы и вовсе обещали британцам покончить с этой затеей."
долгий,"клянутся, что эти деньги были просто",отложены,в долгий ящик и ждали весны,"Николай ВАРСЕГОВ. Превращая Листвянку в Канары, мэр поселка попала на нары // Комсомольская правда, 06.10.2010",Николай ВАРСЕГОВ,"Превращая Листвянку в Канары, мэр поселка попала на нары",2010,NA,неопределенная категория,"Юристы Татьяны Васильевны клянутся, что эти деньги были просто отложены в долгий ящик и ждали весны, когда на них можно будет ремонтировать отопительную трубу."
долгий,"для проведения форума все готово, и",отложить,в долгий ящик вопрос о том,"Дарья Неклюдова. Ким Чен Ир пропал накануне исторического партийного форума // Новый регион 2, 14.09.2010",Дарья Неклюдова,Ким Чен Ир пропал накануне исторического партийного форума,2010,NA,комментарий,"При этом наблюдатели сходятся во мнении, что разгадка очередной тайны Ким Чен Ира должна быть получена скоро, так как для проведения форума все готово, и отложить в долгий ящик вопрос о том, где Ким Чен Ир, в этой ситуации вряд ли удастся."
долгий,"качества нефти, проект которого, кажется, был",отложен,в долгий ящик.,"Елена Батурина. Нефтезадача // Коммерсант, 27.08.2010",Елена Батурина,Нефтезадача,2010,NA,статья,"Так, некоторые участники рынка полагают, что федеральное правительство в качестве «подарка» введет, наконец, в России долгожданный банк качества нефти, проект которого, кажется, был отложен в долгий ящик."
долгий,специальной высокоскоростной железной дороги был опять,отложен,"в долгий ящик, но ОАО РЖД","Их не догонят // Коммерсант, 26.05.2010",NA,Их не догонят,2010,NA,статья,"По накатанной колее   «Сапсан» изначально планировали собирать в России, но поезд так и остался исключительно немецким  Фото: Александр Коряков, Коммерсантъ  Проект специальной высокоскоростной железной дороги был опять отложен в долгий ящик, но ОАО РЖД начало ряд проектов по скоростному движению на существующих путях."
долгий,"нищем Дагестане развитие вместо новых боев,",отложен,"в долгий ящик, пишет корреспондент Саймон","Ольга Радько. Взвешенный подход к борьбе с инсургентским движением в России отложен // Новый регион 2, 16.04.2010",Ольга Радько,Взвешенный подход к борьбе с инсургентским движением в России отложен,2010,NA,комментарий,"Более взвешенный подход к борьбе с инсургентским движением в России, обещавший обеспечить в нищем Дагестане развитие вместо новых боев, отложен в долгий ящик, пишет корреспондент Саймон Шустер в статье, опубликованной в Time."
долгий,проблема реструктуризации убыточных производств вновь будет,отложена,"вдолгий ящик, аэти увольнения","Зайниев Антон. 350 тысяч россиян останутся без работы до начала майских праздников // Труд-7, 07.04.2010",Зайниев Антон,350 тысяч россиян останутся без работы до начала майских праздников,2010,NA,комментарий,"Втаком случае проблема реструктуризации убыточных производств вновь будет отложена вдолгий ящик, аэти увольнения проявятся уже через полгода-год."
долгий,"опасение участников рынка, что проект вновь",отложат,в долгий ящик.,"Анна Ануфриева. Полиграфисты получили обещанное // РБК Daily, 01.03.2010",Анна Ануфриева,Полиграфисты получили обещанное,2010,NA,комментарий,"Это усилило опасение участников рынка, что проект вновь отложат в долгий ящик."
долгий,для размещения на подлодках) «Синева» или,отложенного,в долгий ящик проекта «Барк» (твердотопливной,"Дарья Неклюдова. Испытания «Булавы» отложены // Новый регион 2, 15.12.2009",Дарья Неклюдова,Испытания «Булавы» отложены,2009,NA,неопределенная категория,"В последнее время эксперты заговорили о возможном отказе от «Булавы» в пользу ее жидкостного конкурента БРПЛ (баллистической ракеты, предназначенной для размещения на подлодках) «Синева» или отложенного в долгий ящик проекта «Барк» (твердотопливной баллистической ракеты, предназначенной для размещения на подлодках)."
долгий,"Водолеи, кое-какие задания,",отложенные,"вдолгий ящик, перешли вразряд","Прогноз астролога Павла Глобы // Труд-7, 01.12.2009",NA,Прогноз астролога Павла Глобы,2009,NA,гороскоп,"Водолеи, кое-какие задания, отложенные вдолгий ящик, перешли вразряд срочных итребуют вмешательства."
долгий,"актуален», поэтому его одобрение не будет",отложено,в долгий ящик.,"Елена Фомина. Трансфертные цены приравняют к рыночным // РБК Daily, 02.11.2009",Елена Фомина,Трансфертные цены приравняют к рыночным,2009,NA,комментарий,"Документ, по мнению источника, «очень актуален», поэтому его одобрение не будет отложено в долгий ящик."
долгий,не стоит на повестке дня и,отложен,"в"" долгий ящик "",―серьезных препятствий для","Алексей Фаезов. Новый генсек НАТО: об Афганистане, России и расширении альянса // РИА Новости, 03.08.2009",Алексей Фаезов,"Новый генсек НАТО: об Афганистане, России и расширении альянса",2009,NA,отчет,"А после того, как Расмуссен заявил о том, что вопрос вступления в НАТО Грузии и Украины фактически не стоит на повестке дня и отложен в"" долгий ящик "",―серьезных препятствий для развития отношений альянса с Россией нет"",―сказал он."
долгий,кризиса финансирования проект БЭМО может быть,отложен,в долгий ящик.,"Леонид Хомерики. Товарищи по достройке // РБК Daily, 27.01.2009",Леонид Хомерики,Товарищи по достройке,2009,NA,комментарий,"Таким образом, по словам г-на Сосновского, в условиях кризиса финансирования проект БЭМО может быть отложен в долгий ящик."
долгий,"решения, идеи и предложения, пришедшие сегодня,",отложите,в долгий ящик.,"Глоба Павел. 22 СЕНТЯБРЯ // Труд-7, 22.09.2008",Глоба Павел,22 СЕНТЯБРЯ,2008,NA,гороскоп,"Весы, решения, идеи и предложения, пришедшие сегодня, отложите в долгий ящик."
долгий,Дело будет,отложено,"в долгий ящик, потому что это","Екатерина Поспелова. Рынок растет // РБК Daily, 12.09.2008",Екатерина Поспелова,Рынок растет,2008,NA,комментарий,"Дело будет отложено в долгий ящик, потому что это играет сильно против Минфина», – отметил г-н Наумов."
долгий,провал грузинского блицкрига в Южной Осетии,отложил,в долгий ящик планы военного решения,"Гагик Багдасарян. Есть ли потепление между Анкарой и Ереваном? // РИА Новости, 09.09.2008",Гагик Багдасарян,Есть ли потепление между Анкарой и Ереваном?,2008,NA,статья,"Хотя многие армянские аналитики считают, что провал грузинского блицкрига в Южной Осетии отложил в долгий ящик планы военного решения карабахского конфликта, тем не менее, ни у кого нет гарантий, что Азербайджан полностью отказался от силового решения проблемы."
долгий,"угла собственные интересы, а пожелания заказчиков",отложите,"в долгий ящик, то из фрилансера","Петухов Никита. ЛЕГКО ЛИ РАБОТАТЬ НА СЕБЯ // Труд-7, 01.08.2008",Петухов Никита,ЛЕГКО ЛИ РАБОТАТЬ НА СЕБЯ,2008,NA,статья,"Но если вы поставите во главу угла собственные интересы, а пожелания заказчиков отложите в долгий ящик, то из фрилансера быстро превратитесь в обычного безработного."
долгий,"Правда, их вариант",отложен,в долгий ящик.,"Шевченко Алексей. В ЕВРОПЕ НАЧАЛАСЬ АРШАВИНОМАНИЯ // Труд-7, 23.06.2008",Шевченко Алексей,В ЕВРОПЕ НАЧАЛАСЬ АРШАВИНОМАНИЯ,2008,NA,комментарий,"Правда, их вариант отложен в долгий ящик."
долгий,"По слухам, его просьбы пока",отложены,в долгий ящик.,"Чубайс может стать сенатором от Свердловской области в Совете Федерации! – Самые крутые слухи недели // Новый регион 2, 23.06.2008",NA,Чубайс может стать сенатором от Свердловской области в Совете Федерации! – Самые крутые слухи недели,2008,NA,неопределенная категория,"По слухам, его просьбы пока отложены в долгий ящик."
долгий,Этот проект,отложен,в долгий ящик?,"«На телерынке инвестиции —  далеко не решающий фактор» // Коммерсант, 06.06.2008",NA,«На телерынке инвестиции —  далеко не решающий фактор»,2008,NA,интервью,Этот проект отложен в долгий ящик?
долгий,после смены власти в Киеве была,отложена,"в долгий ящик"".","Консорциум во имя «Газового мира» // РИА Новости, 22.02.2008",NA,Консорциум во имя «Газового мира»,2008,NA,статья,"Эта идея обсуждалась давно, однако, после смены власти в Киеве была отложена ""в долгий ящик""."
долгий,Южная Африка недавно,отложила,в долгий ящик запланированное производство биотоплива,"Перевод Татьяны Глазковой. Биотопливо вредит климату // РБК Daily, 14.02.2008",Перевод Татьяны Глазковой,Биотопливо вредит климату,2008,NA,заметка,"Южная Африка недавно отложила в долгий ящик запланированное производство биотоплива из кукурузы, поскольку этот злак является основным продуктом питания в первую очередь для бедных семей."
долгий,"Сейчас, когда лигочемпионские амбиции обеих команд",отложены,"в долгий ящик, ""Локо"" не без","Юрий Дудь. Локомотив» снова сошел с рельсов // Известия, 24.12.2007",Юрий Дудь,Локомотив» снова сошел с рельсов,2007,NA,неопределенная категория,"Сейчас, когда лигочемпионские амбиции обеих команд отложены в долгий ящик, ""Локо"" не без труда пробивается в групповой турнир Кубка УЕФА, а каталонцы кошмарно стартуют в национальном первенстве."
долгий,"партнерстве и сотрудничестве (СПС), который был",отложен,в долгий ящик из-за конфликта Москвы,"В Португалии проходит «самый странный» саммит Россия – ЕС // Новый регион 2, 26.10.2007",NA,В Португалии проходит «самый странный» саммит Россия – ЕС,2007,NA,неопределенная категория,"Не заводят уже речь дипломаты и о заключении взамен истекающему в 2007 году нового соглашения ЕС и РФ о партнерстве и сотрудничестве (СПС), который был отложен в долгий ящик из-за конфликта Москвы с Польшей и странами Балтии, пишет newsru.com."
долгий,"собрание в виде законопроекта, может быть",отложена,в долгий ящик.,"Асфальтовое гетто // Коммерсант, 13.10.2007",NA,Асфальтовое гетто,2007,NA,статья,"Горожане раскритиковали правительственную программу поквартальной реконструкции хрущевок  Программа реконструкции домов первых массовых серий, одобренная в середине сентября городским правительством и внесенная вчера в Законодательное собрание в виде законопроекта, может быть отложена в долгий ящик."
долгий,нужны (хотя неужели идея силового звена,отложена,в долгий ящик?).,"обозреватель «Советского спорта» Юрий Цыбанев. Буровая установка Быкова. Чем удивила сборная России на Ходынке // Советский спорт, 18.12.2006",обозреватель «Советского спорта» Юрий Цыбанев,Буровая установка Быкова. Чем удивила сборная России на Ходынке,2006,NA,комментарий,"Грубо говоря, яркие тройки Быкову пока особо и не нужны (хотя неужели идея силового звена отложена в долгий ящик?)."
долгий,"помогла Партии регионов победить на выборах,",отложен,в долгий ящик.,"Украина впадает в кризис // РБК Daily, 15.12.2006",NA,Украина впадает в кризис,2006,NA,неопределенная категория,"Референдум по НАТО, идея которого помогла Партии регионов победить на выборах, отложен в долгий ящик."
долгий,"стратегией России, считая, что это вновь",отложит,в долгий ящик процесс расширения КТК.,"Вайнштоку отдали КТК // РБК Daily, 04.12.2006",NA,Вайнштоку отдали КТК,2006,NA,комментарий,"Иностранные акционеры КТК недовольны такой стратегией России, считая, что это вновь отложит в долгий ящик процесс расширения КТК."
долгий,в южную Европу―Южно-Европейский газопровод―будет,отложен,в долгий ящик.,"«Газпром» примеряет Nabucco // РБК Daily, 05.10.2006",NA,«Газпром» примеряет Nabucco,2006,NA,комментарий,"Впрочем, это не означает, что альтернативный проект по доставке газа в южную Европу―Южно-Европейский газопровод―будет отложен в долгий ящик."
долгий,"с Ковыктинским месторождением, разработку которого придется",отложить,"в долгий ящик»,―отмечает он.","«Газпрому» мало нефти // РБК Daily, 29.09.2006",NA,«Газпрому» мало нефти,2006,NA,комментарий,"В первую очередь это связано с Ковыктинским месторождением, разработку которого придется отложить в долгий ящик»,―отмечает он."
долгий,"вопрос не решится, он вновь будет",отложен,в долгий ящик.,"Татьяна Фроловская. Россия откажется от обязательств перед торговыми партнерами // РБК Daily, 05.07.2006",Татьяна Фроловская,Россия откажется от обязательств перед торговыми партнерами,2006,NA,статья,"Ведь если до саммита вопрос не решится, он вновь будет отложен в долгий ящик."
долгий,"еще в 2001 году, снова будет",отложено,в долгий ящик.,"Алексеев Владимир. ЗВОНОК ДЛЯ «МЕГАФОНА» // Труд-7, 31.05.2006",Алексеев Владимир,ЗВОНОК ДЛЯ «МЕГАФОНА»,2006,NA,комментарий,"Зато совершенно понятно, что первичное размещение акций на международных торговых площадках―IPOС, запланированное акционерами ""Мегафона"" еще в 2001 году, снова будет отложено в долгий ящик."
долгий,"исключено, что документ МЭРТа может быть",отложен,"в долгий ящик, а разработкой кластерной","Россия перешла в подготовительный кластер // Коммерсант, 24.03.2006",NA,Россия перешла в подготовительный кластер,2006,NA,статья,"Но, как стало известно Ъ, не исключено, что документ МЭРТа может быть отложен в долгий ящик, а разработкой кластерной стратегии займется Госсовет РФ."
долгий,Проблема палестинских беженцев,отложена,в долгий ящик.,"Сегодня проходят выборы в парламент Палестины // Новый регион 2, 25.01.2006",NA,Сегодня проходят выборы в парламент Палестины,2006,NA,информационное сообщение,Проблема палестинских беженцев отложена в долгий ящик.
