example,Left context,Center,Right context,Title,Author,Header,created,Sphere,Type,Full context
долгий,на рынок оказывают макроэкономические новости: правительство,отложило,в долгий ящик идею радикального снижения,"Осторожно: электронная почта // Ведомости, 2005.03.15",NA,Осторожно: электронная почта,2005,NA,комментарий,"Понижательное давление на рынок оказывают макроэкономические новости: правительство отложило в долгий ящик идею радикального снижения ставки НДС, а инициатива предпринимателей об отмене импортной пошлины на оборудование и снижении ставки ЕСН не нашла поддержки в Бюджетной комиссии”, – отмечает Павел Ворожцов, аналитик ИК “Русские финансовые традиции”."
долгий,программ в сфере здравоохранения не будет,отложена,"в долгий ящик, она начнется со","Приоритетом в здравоохранении станет первичная медицина // Vesti.ru, 27.09.2005",NA,Приоритетом в здравоохранении станет первичная медицина,2005,NA,комментарий,"Путин отметил, что ""реализация программ в сфере здравоохранения не будет отложена в долгий ящик, она начнется со следующего года""."
долгий,партии Шредера на выборах СЕГ будет,отложен,в долгий ящик.,"Колчанов Рудольф. ЕВРОПЕЙСКИЙ МАРШРУТ // Труд-7, 09.09.2005",Колчанов Рудольф,ЕВРОПЕЙСКИЙ МАРШРУТ,2005,NA,статья,"Ряд польских политиков надеется, что проект в случае проигрыша партии Шредера на выборах СЕГ будет отложен в долгий ящик."
долгий,назначении главы свердловского исполкома «Единой России»,отложено,"в «долгий ящик», до лучших времен.","Итоговый выпуск (вечерний) – 28.06.05 18:30 – Екатеринбург // Новый регион 2, 29.06.2005",NA,Итоговый выпуск (вечерний) – 28.06.05 18:30 – Екатеринбург,2005,NA,неопределенная категория,"Поэтому решение о назначении главы свердловского исполкома «Единой России» отложено в «долгий ящик», до лучших времен."
долгий,обычно ответных вариантов два: пообещать и,отложить,в долгий ящик или терпеливо убеждать,"Шевелев Владимир. БРАК ПО РАСЧЕТУ // Труд-7, 20.05.2005",Шевелев Владимир,БРАК ПО РАСЧЕТУ,2005,NA,неопределенная категория,"У ""большого брата"" обычно ответных вариантов два: пообещать и отложить в долгий ящик или терпеливо убеждать ""малыша"" умерить аппетиты."
долгий,и среднего бизнеса снова могут быть,отложены,"в ""долгий ящик"".","Российская экономика: мысли о будущем // Известия, 27.04.2005",NA,Российская экономика: мысли о будущем,2005,NA,статья,"А это значит, что инициативы по развитию малого и среднего бизнеса снова могут быть отложены в ""долгий ящик""."
долгий,Однако в дальнейшем проект был,отложен,"в «долгий ящик», а «Сургутнефтегаз» стал","Дмитрий Коптюбенко. «Сургутнефтегаз» разбивает копилку // РБК Daily, 26.11.2004",Дмитрий Коптюбенко,«Сургутнефтегаз» разбивает копилку,2004,NA,заметка,"Однако в дальнейшем проект был отложен в «долгий ящик», а «Сургутнефтегаз» стал проявлять интерес к белорусским активам в этой отрасли, в частности, к предприятиям «Полимир» и «Нафтан», которые готовились к приватизации."
долгий,―,Отложили,в долгий ящик.,"Пресс-дайджест по государствам СНГ и Балтии за четверг, 15 апреля // РИА Новости, 15.04.2004",NA,"Пресс-дайджест по государствам СНГ и Балтии за четверг, 15 апреля",2004,NA,неопределенная категория,Отложили в долгий ящик.
долгий,Пока проблему,отложили,"в долгий ящик, но рано или","Гусейнов Рафаэль. СКОЛЬКО ВЕСИТ КОШЕЛЕК ЕВРОДЕПУТАТА // Труд-7, 08.04.2004",Гусейнов Рафаэль,СКОЛЬКО ВЕСИТ КОШЕЛЕК ЕВРОДЕПУТАТА,2004,NA,неопределенная категория,"Пока проблему отложили в долгий ящик, но рано или поздно решать ее все-таки придется."
долгий,Реформирование НДС,отложено,в долгий ящик.,"Иван Трегубов. Налоговая реформа пойдет иным путем // РБК Daily, 18.03.2004",Иван Трегубов,Налоговая реформа пойдет иным путем,2004,NA,комментарий,Реформирование НДС отложено в долгий ящик.
долгий,не получит правительственной поддержки и будет,отложен,в долгий ящик.,"Гости от Андрея Андреева // Ведомости, 2003.04.18",NA,Гости от Андрея Андреева,2003,NA,неопределенная категория,"Накануне многие наблюдатели прогнозировали, что мурманский проект не получит правительственной поддержки и будет отложен в долгий ящик."
долгий,принятие новой резолюции вряд ли будет,отложено,в долгий ящик.,"Провинция займется фитнесом // Ведомости, 2003.04.15",NA,Провинция займется фитнесом,2003,NA,неопределенная категория,"И хотя дата заседания Совбеза ООН еще не определена, принятие новой резолюции вряд ли будет отложено в долгий ящик."
долгий,"парламент, надеюсь, это тоже не будет",отложено,"в долгий ящик"".","Владимир Путин призывает не затягивать с выборами в парламент Чечни // Vesti.ru, 06.10.2003",NA,Владимир Путин призывает не затягивать с выборами в парламент Чечни,2003,NA,заметка,"Надо помочь Чечне избрать свой парламент, надеюсь, это тоже не будет отложено в долгий ящик""."
долгий,Законопроект,отложили,в долгий ящик до осени.,"Сидоров Анатолий. ДВА ПОЛЕНА // Труд-7, 02.10.2003",Сидоров Анатолий,ДВА ПОЛЕНА,2003,NA,неопределенная категория,Законопроект отложили в долгий ящик до осени.
долгий,"Ирак, разговор о его суверенитете придется",отложить,в долгий ящик.,"Олег ШЕВЦОВ. Кто заложил бомбу под ООН в Багдаде? // Комсомольская правда, 20.08.2003",Олег ШЕВЦОВ,Кто заложил бомбу под ООН в Багдаде?,2003,NA,неопределенная категория,"Теперь, когда волна терактов захлестнула Ирак, разговор о его суверенитете придется отложить в долгий ящик."
долгий,"Восточной Европы, а также Турции пока",отложен,в долгий ящик.,"Новая Европа идет за Америкой // Коммерсант, 17.04.2003",NA,Новая Европа идет за Америкой,2003,NA,комментарий,"Однако жесткие экономические требования, предъявленные к кандидатам на членство в Евросоюзе нынешними лидерами блока, отсеяли значительное число новобранцев: так, вопрос о вступлении в ЕС Болгарии, Румынии, Хорватии, Украины и некоторых других стран Восточной Европы, а также Турции пока отложен в долгий ящик."
долгий,Производные финансовые инструменты,отложили,в долгий ящик   Между сторонниками и,"Вчера // Коммерсант, 19.07.2002",NA,Вчера,2002,NA,хроника,"Производные финансовые инструменты отложили в долгий ящик   Между сторонниками и противниками единого закона ""О производных финансовых инструментах"" вновь разразился скандал."
долгий,А почему вы,отложили,в долгий ящик вопрос о введении,"Александр ГАМОВ. Госсекретарь Союза Белоруссии и России Павел Бородин: Россия и Белоруссия еще построят дорогу от Токио до Лондона! // Комсомольская правда, 15.05.2002",Александр ГАМОВ,Госсекретарь Союза Белоруссии и России Павел Бородин: Россия и Белоруссия еще построят дорогу от Токио до Лондона!,2002,NA,неопределенная категория,А почему вы отложили в долгий ящик вопрос о введении единой валюты?
долгий,"что вопрос о подержанных иномарках, по-видимому,",отложен,в долгий ящик.,"Михаил Касьянов защитил больных и перевозчиков // Коммерсант, 17.01.2002",NA,Михаил Касьянов защитил больных и перевозчиков,2002,NA,комментарий,"Так что вопрос о подержанных иномарках, по-видимому, отложен в долгий ящик."
долгий,Большинство отечественных высокотехнологичных компаний,отложили,в долгий ящик планы выхода на,"Взгляд из Сети // Ведомости, 2001.04.24",NA,Взгляд из Сети,2001,NA,статья,Большинство отечественных высокотехнологичных компаний отложили в долгий ящик планы выхода на западные фондовые рынки.
дальний,нас с мужем секс давно уже,отложен,в «дальний ящик».,"Светлана КОСТЕНКО, Стас ТЫРКИН, Елена ЛЕВИНА и Олеся НОСОВА. Все женщины делают ЭТО // Комсомольская правда, 20.10.2001","Светлана КОСТЕНКО, Стас ТЫРКИН, Елена ЛЕВИНА и Олеся НОСОВА",Все женщины делают ЭТО,2001,NA,неопределенная категория,У нас с мужем секс давно уже отложен в «дальний ящик».
долгий,Встреча Путина с Бушем,отложена,в долгий ящик.,"Никонов Вячеслав президент фонда «Политика». ХОЛОДНАЯ ВОЙНА» С ТЕНЬЮ // Труд-7, 03.04.2001",Никонов Вячеслав президент фонда «Политика»,ХОЛОДНАЯ ВОЙНА» С ТЕНЬЮ,2001,NA,комментарий,Встреча Путина с Бушем отложена в долгий ящик.
долгий,"взаимоотношений ""Газпрома"" и компании ""Итера"", практически",отложено,"в ""долгий ящик"".","Совет директоров «Газпрома» не согласился с миноритарными акционерами // Lenta.ru, 21.03.2001",NA,Совет директоров «Газпрома» не согласился с миноритарными акционерами,2001,NA,информационное сообщение,"Как отмечают эксперты, решение наиболее острых вопросов, касающихся, например, взаимоотношений ""Газпрома"" и компании ""Итера"", практически отложено в ""долгий ящик""."
долгий,сделал весьма реалистичную оговорку: мирные переговоры,отложены,"в долгий ящик и возобновятся, видимо","Степанов Андрей. КАВАЛЕРИЙСКИЙ РЕЙД КОЛИНА ПАУЭЛЛА // Труд-7, 27.02.2001",Степанов Андрей,КАВАЛЕРИЙСКИЙ РЕЙД КОЛИНА ПАУЭЛЛА,2001,NA,неопределенная категория,"Правда, тут же сделал весьма реалистичную оговорку: мирные переговоры отложены в долгий ящик и возобновятся, видимо, еще не скоро."
долгий,Потому дело,отложили,в долгий ящик…,"Чего нам ждать от Путина в 2001 году? // Комсомольская правда, 24.01.2001",NA,Чего нам ждать от Путина в 2001 году?,2001,NA,статья,Потому дело отложили в долгий ящик…
долгий,Проект,отложен,в долгий ящик,"Путина заинтересовали smart-cards // Ведомости, 2000.04.26",NA,Путина заинтересовали smart-cards,2000,NA,комментарий,Проект отложен в долгий ящик
долгий,"время прикрыл московскую фиесту, но и",отложил,"в долгий ящик выход ""Студии 54","За МЕНАТЕП платят // Ведомости, 2000.04.19",NA,За МЕНАТЕП платят,2000,NA,неопределенная категория,"Середина 90-х равнялась на эту эпоху легких денег и амфетаминового веселья, однако кризис 1998 г. не только на время прикрыл московскую фиесту, но и отложил в долгий ящик выход ""Студии 54""―и в результате легендарный клуб российский зритель впервые увидел в фильме Спайка Ли ""Лето Сэма""."
долгий,"экономическую помощь, а решение территориальной проблемы «",отложить,в долгий ящик».,"Александр Панов. Успех или тупик? // Независимая газета (приложение «Дипкурьер НГ»), 18.05.2000",Александр Панов,Успех или тупик?,2000,NA,статья,"Довольно широко в Японии распространено мнение, что Россия хочет лишь получить японскую экономическую помощь, а решение территориальной проблемы «отложить в долгий ящик»."
долгий,В этом случае их проведение лучше,отложить,"в долгий ящик, что можно сделать","Игорь Тарутин. Мугабе уговаривают навести порядок // Независимая газета, 25.04.2000",Игорь Тарутин,Мугабе уговаривают навести порядок,2000,NA,статья,"В этом случае их проведение лучше отложить в долгий ящик, что можно сделать, объявив чрезвычайное положение в связи с беспорядками."
долгий,"создании Совета экономического взаимодействия, оно было",отложено,в долгий ящик (заявление Кириенко 20,"Аналитическая записка // Независимая газета (приложение «НГ-Сценарии»), 08.07.1998",обобщенный,Аналитическая записка,1998,NA,обзор,"Столь мощные аппетиты олигархов резко дисгармонировали с планами верховной власти, поэтому, несмотря на пропагандистскую шумиху вокруг предложения о создании Совета экономического взаимодействия, оно было отложено в долгий ящик (заявление Кириенко 20 июня)."
долгий,"министр Евгений Сапиро решил, видимо, концепцию",отложить,в долгий ящик.,"Наталия Пулина. Кабинетные проекты и жизнь за окном // Независимая газета, 30.05.1998",Наталия Пулина,Кабинетные проекты и жизнь за окном,1998,NA,статья,"Тем более что новый министр Евгений Сапиро решил, видимо, концепцию отложить в долгий ящик."
долгий,"и 16-го полезно завершить все дела,",отложенные,в долгий ящик.,"Татьяна Корниловская. [Предстоящая неделя декабря нас порадует…] // Московский комсомолец, 14.12.1997",Татьяна Корниловская,[Предстоящая неделя декабря нас порадует…],1997,NA,гороскоп,"15-го и 16-го полезно завершить все дела, отложенные в долгий ящик."
долгий,с бурными экономическими преобразованиями дело было,отложено,в долгий ящик.,"Светлана Марзеева, Юлия Ульянова. Зачем Минюсту тюрьмы? // Известия, 16.08.1997","Светлана Марзеева, Юлия Ульянова",Зачем Минюсту тюрьмы?,1997,NA,статья,Но в связи с бурными экономическими преобразованиями дело было отложено в долгий ящик.
долгий,"Лев должен доделать все дела,",отложенные,"в долгий ящик, особенно по работе.","Татьяна Корниловская. [Предстоящая неделя будет насыщена событиями…] // Московский комсомолец, 12.07.1997",Татьяна Корниловская,[Предстоящая неделя будет насыщена событиями…],1997,NA,гороскоп,"Лев должен доделать все дела, отложенные в долгий ящик, особенно по работе."
долгий,"18-го и 19-го стоит завершить дела,",отложенные,в долгий ящик.,"Татьяна Корниловская. [Предстоящая неделя будет насыщена событиями…] // Московский комсомолец, 12.07.1997",Татьяна Корниловская,[Предстоящая неделя будет насыщена событиями…],1997,NA,гороскоп,"18-го и 19-го стоит завершить дела, отложенные в долгий ящик."
долгий,Теперь же по прихоти Вашингтона сделки,отложены,"в долгий ящик, фактически сорваны.","Владимир Катин. Удар по интересам старого света. Европейские страны понесли ущерб в результате бомбардировок Ирака // Независимая газета, 06.09.1996",Владимир Катин,Удар по интересам старого света. Европейские страны понесли ущерб в результате бомбардировок Ирака,1996,NA,статья,"Теперь же по прихоти Вашингтона сделки отложены в долгий ящик, фактически сорваны."
дальний,"госпрограмме приватизации, учитывая взгляды оппозиции, следует",отложить,в дальний ящик.,"Сергей Бурков. Игры с собственностью. Законодательный вакуум в приватизационном процессе // Независимая газета, 29.08.1996",Сергей Бурков,Игры с собственностью. Законодательный вакуум в приватизационном процессе,1996,NA,статья,"Надежды решить эту проблему через закон о госпрограмме приватизации, учитывая взгляды оппозиции, следует отложить в дальний ящик."
долгий,Проведение реформ было,отложено,в долгий ящик.,"ЧИТАТЕЛЬ СПРАШИВАЕТ. ФКП - влиятельная политическая сила // Аргументы и факты, 1985.04.02",NA,ЧИТАТЕЛЬ СПРАШИВАЕТ. ФКП - влиятельная политическая сила,1985,NA,статья,Проведение реформ было отложено в долгий ящик.
долгий,"единодушному мнению печати, реформы и преобразования",отложены,в долгий ящик.,"ФРАНЦИЯ. В УГОДУ «АТЛАНТИЧЕСКОЙ СОЛИДАРНОСТИ» // Аргументы и факты, 1983.06.14",NA,ФРАНЦИЯ. В УГОДУ «АТЛАНТИЧЕСКОЙ СОЛИДАРНОСТИ»,1983,NA,статья,"Теперь, по единодушному мнению печати, реформы и преобразования отложены в долгий ящик."
долгий,"работать системным администратором, инженером-проектировщиком, электромехаником,",отложив,в долгий ящик любимые занятия.,"Из технарей – в звонари // «Вечерний Волгоград», 02.11.2017",неизвестный,Из технарей – в звонари,2017,публицистика | нехудожественная,интервью,"Тогда мне пришлось работать системным администратором, инженером-проектировщиком, электромехаником, отложив в долгий ящик любимые занятия."
долгий,Звезды советуют СКОРПИОНУ заняться,отложенными,в долгий ящик делами.,"11 - 12 февраля 2016 года // «Вечерняя Казань», 11.02.2016",NA,11 - 12 февраля 2016 года,2016,публицистика | нехудожественная,гороскоп,Звезды советуют СКОРПИОНУ заняться отложенными в долгий ящик делами.
долгий,КОЗЕРОГУ придется вернуться к,отложенным,в долгий ящик делам.,"19 - 20 января 2016 года // «Вечерняя Казань», 19.01.2016",NA,19 - 20 января 2016 года,2016,публицистика | нехудожественная,гороскоп,КОЗЕРОГУ придется вернуться к отложенным в долгий ящик делам.
долгий,"на тех товарах, покупку которых можно",отложить,в долгий ящик: бытовой технике и,"Алёна Дамбаева. Битвы за покупателя за прилавком и онлайн // «Ульяновская правда», 13.11.2015",Алёна Дамбаева,Битвы за покупателя за прилавком и онлайн,2015,публицистика | нехудожественная,статья,"Больнее всего это бьет по непродовольственной рознице, ведь экономить люди начинают в первую очередь на тех товарах, покупку которых можно отложить в долгий ящик: бытовой технике и электронике, мебели, одежде и прочих вещах."
долгий,NA,Отложенное,в долгий ящик дело может помешать,"5 - 7 сентября 2015 года // «Вечерняя Казань», 05.09.2015",NA,5 - 7 сентября 2015 года,2015,публицистика | нехудожественная,гороскоп,Отложенное в долгий ящик дело может помешать планам БЛИЗНЕЦОВ.
долгий,"Забудьте о проблемах родственников, ВЕСЫ, займитесь",отложенными,в долгий ящик делами.,"3 - 4 марта 2015 года // «Вечерняя Казань», 03.03.2015",NA,3 - 4 марта 2015 года,2015,публицистика | нехудожественная,гороскоп,"Забудьте о проблемах родственников, ВЕСЫ, займитесь отложенными в долгий ящик делами."
долгий,NA,Отложенные,в долгий ящик дела заставят БЛИЗНЕЦОВ,"14 - 16 февраля 2015 года // «Вечерняя Казань», 14.02.2015",NA,14 - 16 февраля 2015 года,2015,публицистика | нехудожественная,гороскоп,Отложенные в долгий ящик дела заставят БЛИЗНЕЦОВ пересмотреть ближайшие планы.
долгий,"Теперь, из-за финансовых сложностей, проект",отложен,в долгий ящик.,Александр Пирогов. Тот самый! (2021),Александр Пирогов,Тот самый!,2021,публицистика,пост,"Теперь, из-за финансовых сложностей, проект отложен в долгий ящик."
долгий,One plus придётся,отложить,в долгий ящик из-за ценников,Rozetked Discuss. telegram Rozetked Discuss (06.04.2020),Rozetked Discuss,telegram Rozetked Discuss,2020,NA,пост,One plus придётся отложить в долгий ящик из-за ценников
долгий,"ощутить запах, увидеть закрытыми глазами, потом",отложить,в долгий ящик где-то зафиксировав (либо,Андрей Анцибор. Бизнес. Реклама (2019),Андрей Анцибор,Бизнес. Реклама,2019,электронная коммуникация,пост,"Суть такая ― достаточно просто сильно захотеть чего-то, представить это, пощупать в мыслях, ощутить запах, увидеть закрытыми глазами, потом отложить в долгий ящик где-то зафиксировав (либо просто на бумаге, либо на доске желаний) и рано или поздно у вас это будет."
долгий,"соответствие заявленной стали (s35vn), да пока",отложил,"в долгий ящик, ибо уже понял",Ножи. Часть 1. (2007-2016),коллективный,Ножи. Часть 1.,2007,электронная коммуникация,комментарий,"думал одного толкового китайца проверить на соответствие заявленной стали (s35vn), да пока отложил в долгий ящик, ибо уже понял что недешево)"
долгий,Моя идея фикс была,отложена,в долгий ящик.,vk (05.06.2016),NA,vk,2016,NA,пост,Моя идея фикс была отложена в долгий ящик.
долгий,мы выбрали для вас лучшее из,отложенного,"в ДОЛГИЙ ЯЩИК"".",vk (21.04.2016),NA,vk,2016,NA,пост,"Порывшись в архивных записях, мы выбрали для вас лучшее из отложенного в ДОЛГИЙ ЯЩИК""."
долгий,"Warner Bros"" и запись песни пришлось",отложить,в долгий ящик.,vk (17.01.2016),NA,vk,2016,NA,пост,"Но они не смогли получить разрешение на использование сэмпла от компании ""Warner Bros"" и запись песни пришлось отложить в долгий ящик."
долгий,"был придуман весной 2013, но затем",отложен,в «долгий ящик».,vk (14.10.2015),NA,vk,2015,NA,пост,"История песни такова – основной мотив был придуман весной 2013, но затем отложен в «долгий ящик»."
долгий,"ввиду работа по дому, которую вы",отложили,в долгий ящик.,vk (22.09.2014),NA,vk,2014,NA,пост,"Имеется ввиду работа по дому, которую вы отложили в долгий ящик."
дальний,"Просто прощай,",отложи,в дальний ящик стола Кучу ненужных,vk (09.09.2014),NA,vk,2014,NA,пост,"Просто прощай, отложи в дальний ящик стола Кучу ненужных, просроченных словом заметок, С верою в то, что опять ничего не смогла."
долгий,"после YouLead 2013, ведь я не",отложила,в долгий ящик все классные идеи,vk (13.08.2014),NA,vk,2014,NA,пост,"Жизнь моя круто повернулась после YouLead 2013, ведь я не отложила в долгий ящик все классные идеи, услышанные мной за три дня."
долгий,"нам таки удалось посмотреть, казалось бы,",отложенный,в долгий ящик фильм Ингмара Бергмана,vk (29.06.2014),NA,vk,2014,NA,пост,"Вторым событием стало последнее в этом учебном году заседание Клуба медиевистов, на котором нам таки удалось посмотреть, казалось бы, отложенный в долгий ящик фильм Ингмара Бергмана ""Седьмая печать""."
долгий,"не было, европейская интеграция Украины будет",отложена,"в долгий ящик, а страну ожидает",3244445. liveinternet.ru 3244445 (2013),3244445,liveinternet.ru 3244445,2013,NA,пост,"Если Виктор Янукович за оставшиеся недели не поймет, что никаких шансов на подписание соглашения без освобождения Тимошенко нет и никогда не было, европейская интеграция Украины будет отложена в долгий ящик, а страну ожидает повышенная политическая и экономическая турбулентность."
долгий,"Ликсутовым, но этот вопрос я пока",отложил,в долгий ящик для себя: я,grosslarnakh. livejournal.com grosslarnakh (2013),grosslarnakh,livejournal.com grosslarnakh,2013,NA,пост,"Меня тут больше смущает озвученное Навальным предложение профлюстрации для людей из команды мэра типа Капкова с Ликсутовым, но этот вопрос я пока отложил в долгий ящик для себя: я в целом не считаю, что наличие Капкова должно оправдывать молчание Собянина по поводу приватизированных бюджетом квартир дочерей."
дальний,"ясно, что многие наши навыки прийдется",отложить,"в дальний ящик"".",letchikleha. livejournal.com letchikleha (2013),letchikleha,livejournal.com letchikleha,2013,NA,пост,"С первых же уроков стало ясно, что многие наши навыки прийдется отложить ""в дальний ящик""."
долгий,соединения поп-музыки с григорианскими хоралами приходится,отложить,"в долгий ящик, к тому же",vk (13.08.2013),NA,vk,2013,NA,пост,"Но вскоре он понял, что аудитория не смогла оценить это творение, из-за чего идею соединения поп-музыки с григорианскими хоралами приходится отложить в долгий ящик, к тому же эта ниша была уже занята проектом Enigma."
долгий,"Не ссы, Марфа, детей мы всех",отложили,в долгий ящик». http:// forum. urup,vk (30.04.2012),NA,vk,2012,NA,пост,"На что барин, крутя ус, шутливо отвечал: «Не ссы, Марфа, детей мы всех отложили в долгий ящик». http:// forum. urup. ru/ thread-13557. html"
